site,cosine
NDP_KINASES,0.9986747289905166
NDP_KINASES,0.9994860480686127
NDP_KINASES,0.9985313955027605
NDP_KINASES,0.9961647100240572
NDP_KINASES,0.9992618599269388
NDP_KINASES,0.9995502366163038
NDP_KINASES,0.9986036366613336
NDP_KINASES,0.997781271941858
NDP_KINASES,0.9980103860110543
NDP_KINASES,0.999102251992136
NDP_KINASES,0.9994038898752671
NDP_KINASES,0.9984990929066998
NDP_KINASES,0.9970193487213128
NDP_KINASES,0.9991420673339662
NDP_KINASES,0.998387343091831
NDP_KINASES,0.998943118391951
NDP_KINASES,0.9983133077476369
NDP_KINASES,0.9992497328481084
NDP_KINASES,0.9989094644355648
NDP_KINASES,0.9983172337890045
NDP_KINASES,0.9988897117299413
NDP_KINASES,0.9993778791302301
NDP_KINASES,0.9992762054134353
NDP_KINASES,0.9985381129253932
NDP_KINASES,0.998747891927498
NDP_KINASES,0.9996664451190683
NDP_KINASES,0.9984483362886137
NDP_KINASES,0.998921208022932
NDP_KINASES,0.9981347124794512
NDP_KINASES,0.9992038542058195
NDP_KINASES,0.9989562709541571
NDP_KINASES,0.9985954278257718
NDP_KINASES,0.9981029258557861
NDP_KINASES,0.99935206780924
NDP_KINASES,0.9978743689929137
NDP_KINASES,0.9987469595205707
NDP_KINASES,0.9991251845523889
NDP_KINASES,0.9993553659971206
NDP_KINASES,0.9993698039757682
NDP_KINASES,0.9985340038763003
NDP_KINASES,0.9983133291148476
NDP_KINASES,0.9992032250290933
NDP_KINASES,0.9987840326535548
NDP_KINASES,0.9984860385259158
NDP_KINASES,0.9980409157748421
NDP_KINASES,0.9992076331696326
NDP_KINASES,0.998092756320592
NDP_KINASES,0.9985975492721161
NDP_KINASES,0.9981592341350721
NDP_KINASES,0.9994490435511818
NDP_KINASES,0.9986277044998868
NDP_KINASES,0.9980627268171286
NDP_KINASES,0.9979826510496564
NDP_KINASES,0.9992964375827149
NDP_KINASES,0.9987477983759113
NDP_KINASES,0.9922844399192233
NDP_KINASES,0.9967914187300574
NDP_KINASES,0.9985447511447981
NDP_KINASES,0.9986457637345019
NDP_KINASES,0.9987809898032447
NDP_KINASES,0.9990131312177958
NDP_KINASES,0.9993899523674946
NDP_KINASES,0.9991332538220645
NDP_KINASES,0.9985750288585239
NDP_KINASES,0.998464816215604
NDP_KINASES,0.9992268629508211
NDP_KINASES,0.998878963785213
NDP_KINASES,0.9982406330604192
NDP_KINASES,0.9969388945357914
NDP_KINASES,0.999290227984434
NDP_KINASES,0.9978099969339743
NDP_KINASES,0.9988472784321678
NDP_KINASES,0.9983270773917688
NDP_KINASES,0.9992142961215367
NDP_KINASES,0.9987149632316622
NDP_KINASES,0.9980848554511654
NDP_KINASES,0.997199469029975
NDP_KINASES,0.9993453924646073
NDP_KINASES,0.997906834216517
NDP_KINASES,0.9979599535691017
NDP_KINASES,0.9977504982538237
NDP_KINASES,0.9994133259266468
NDP_KINASES,0.9986613917698762
NDP_KINASES,0.9959180053891848
NDP_KINASES,0.9987393580690624
NDP_KINASES,0.9990227290417713
NDP_KINASES,0.9984678985363236
NDP_KINASES,0.9989425311947896
NDP_KINASES,0.9987033767274845
NDP_KINASES,0.9993385767813229
NDP_KINASES,0.9992414790133688
NDP_KINASES,0.9963874300063275
NDP_KINASES,0.998912458326022
NDP_KINASES,0.9991783239265257
NDP_KINASES,0.9993399183045334
NDP_KINASES,0.998379049789878
NDP_KINASES,0.998585091870313
NDP_KINASES,0.999420438677309
NDP_KINASES,0.9987355668160958
NDP_KINASES,0.9984817451570759
NDP_KINASES,0.9980007756031739
NDP_KINASES,0.9993462168192085
NDP_KINASES,0.9987058710088802
NDP_KINASES,0.9988018115258517
NDP_KINASES,0.9980954985240311
NDP_KINASES,0.9993295407902076
NDP_KINASES,0.9990617470777129
NDP_KINASES,0.9983996249129602
NDP_KINASES,0.9985021511021279
NDP_KINASES,0.9994083117727511
NDP_KINASES,0.9987143330322084
NDP_KINASES,0.9990032877996404
NDP_KINASES,0.9985657793067982
NDP_KINASES,0.9991933075730116
NDP_KINASES,0.9990476226053182
NDP_KINASES,0.9991551237783604
NDP_KINASES,0.9992666122968197
NDP_KINASES,0.9998748566205988
NDP_KINASES,0.9988549848748947
NDP_KINASES,0.9990589787830796
NDP_KINASES,0.9985391930178932
NDP_KINASES,0.9993149388329737
NDP_KINASES,0.999138003582426
NDP_KINASES,0.9984699363520985
NDP_KINASES,0.998544979242784
NDP_KINASES,0.9993632231724882
NDP_KINASES,0.998515415782819
NDP_KINASES,0.9986702822135763
NDP_KINASES,0.9989155993845811
NDP_KINASES,0.9990971415201544
NDP_KINASES,0.9984757210968686
NDP_KINASES,0.9993633151907926
NDP_KINASES,0.9996216483541934
NDP_KINASES,0.9997261285191846
NDP_KINASES,0.9991642658333472
NDP_KINASES,0.9988291508741369
NDP_KINASES,0.998820405725636
NDP_KINASES,0.9996621320680464
NDP_KINASES,0.9978148464643343
NDP_KINASES,0.9990808371592803
NDP_KINASES,0.9997294541591113
NDP_KINASES,0.9998332828359743
NDP_KINASES,0.9995757584452293
NDP_KINASES,0.992373975209217
NDP_KINASES,0.9977542020002863
NDP_KINASES,0.9989417914362548
NDP_KINASES,0.99776643056384
NDP_KINASES,0.9988246335882692
NDP_KINASES,0.9986499638138634
NDP_KINASES,0.999375612370365
NDP_KINASES,0.9993861454611204
NDP_KINASES,0.9989441016021042
NDP_KINASES,0.9994172670157322
NDP_KINASES,0.9997304293258978
NDP_KINASES,0.9996342335338988
NDP_KINASES,0.999368512576555
NDP_KINASES,0.9986330738601095
NDP_KINASES,0.9994147132594607
NDP_KINASES,0.9983485091954983
NDP_KINASES,0.9996018120604573
NDP_KINASES,0.999748880855604
NDP_KINASES,0.9995661845069667
NDP_KINASES,0.9994228555209511
NDP_KINASES,0.9994192219093798
NDP_KINASES,0.9997611933280659
NDP_KINASES,0.999719485454754
NDP_KINASES,0.9992970086159582
NDP_KINASES,0.9956495587618399
NDP_KINASES,0.9959968048254995
NDP_KINASES,0.9984041952956574
NDP_KINASES,0.9969965812386682
NDP_KINASES,0.9981771319038388
NDP_KINASES,0.9965111976315264
NDP_KINASES,0.9992132631574753
NDP_KINASES,0.9977602974925837
NDP_KINASES,0.996361036657836
NDP_KINASES,0.9971073705072574
NDP_KINASES,0.9987846795915476
NDP_KINASES,0.9979794969837757
NDP_KINASES,0.9982244623967983
NDP_KINASES,0.9985399277823597
NDP_KINASES,0.9993094165412566
NDP_KINASES,0.9991716874668516
NDP_KINASES,0.9995160381332536
NDP_KINASES,0.9978045075346877
NDP_KINASES,0.9994464455859757
NDP_KINASES,0.9982673351398632
NDP_KINASES,0.9991746746407659
NDP_KINASES,0.9985041271955792
NDP_KINASES,0.9994895580425694
NDP_KINASES,0.9983931839160729
NDP_KINASES,0.9991140000682637
NDP_KINASES,0.9988836700762956
NDP_KINASES,0.9995980304406414
NDP_KINASES,0.9991985164203785
NDP_KINASES,0.9977272105601057
NDP_KINASES,0.9955798483213864
NDP_KINASES,0.9988576323954278
NDP_KINASES,0.9971790884165659
NDP_KINASES,0.9985108520300726
NDP_KINASES,0.9977687224042121
NDP_KINASES,0.9992549065699513
NDP_KINASES,0.9984165453170847
NDP_KINASES,0.9980363604099661
NDP_KINASES,0.9954789487012954
NDP_KINASES,0.9991596677888378
NDP_KINASES,0.996631982887092
NDP_KINASES,0.9994972086244399
NDP_KINASES,0.9989296644059006
NDP_KINASES,0.9995933924134803
NDP_KINASES,0.9990698441420326
NDP_KINASES,0.998390267646275
NDP_KINASES,0.9967114585995588
NDP_KINASES,0.9985402276591705
NDP_KINASES,0.998336449337498
NDP_KINASES,0.9981525063252551
NDP_KINASES,0.9967023531291344
NDP_KINASES,0.9991806434925019
NDP_KINASES,0.9971087155888386
NDP_KINASES,0.9989992916390715
NDP_KINASES,0.9979580437142813
NDP_KINASES,0.9991824237763793
NDP_KINASES,0.9986972473129911
NDP_KINASES,0.9983009465835013
NDP_KINASES,0.9968911523217268
NDP_KINASES,0.9992518254061482
NDP_KINASES,0.9981898486808194
NDP_KINASES,0.9946894320097388
NDP_KINASES,0.9981460219179601
NDP_KINASES,0.9991274484795287
NDP_KINASES,0.9990524990882307
NDP_KINASES,0.9992474825679444
NDP_KINASES,0.9977760265739306
NDP_KINASES,0.999513746338234
NDP_KINASES,0.9987349613853331
NDP_KINASES,0.9988913949392325
NDP_KINASES,0.9981461087965735
NDP_KINASES,0.9992080836373249
NDP_KINASES,0.9985540142945926
NDP_KINASES,0.999322427912081
NDP_KINASES,0.998787663933595
NDP_KINASES,0.9994490045759514
NDP_KINASES,0.9982517749960594
NDP_KINASES,0.9990002449486778
NDP_KINASES,0.9990575821826165
NDP_KINASES,0.9994589219907517
NDP_KINASES,0.9986151789574482
NDP_KINASES,0.9966565848728157
NDP_KINASES,0.9974824468709275
NDP_KINASES,0.9985043270987632
NDP_KINASES,0.9982264220511141
NDP_KINASES,0.998830854959329
NDP_KINASES,0.9986947730678258
NDP_KINASES,0.9996292734148476
NDP_KINASES,0.9988738150771095
NDP_KINASES,0.9970519845332279
NDP_KINASES,0.9983772704843366
NDP_KINASES,0.9986688464962821
NDP_KINASES,0.9988025199658042
NDP_KINASES,0.9980671820157301
NDP_KINASES,0.9990481373180589
NDP_KINASES,0.9993735699903098
NDP_KINASES,0.9990756775969795
NDP_KINASES,0.9991663261383165
NDP_KINASES,0.9978176466737081
NDP_KINASES,0.9994474690225476
NDP_KINASES,0.9981979446679905
NDP_KINASES,0.9992603994483784
NDP_KINASES,0.9992723767501953
NDP_KINASES,0.9994495208209468
NDP_KINASES,0.9989581914306654
NDP_KINASES,0.9990713798004335
NDP_KINASES,0.99931077809782
NDP_KINASES,0.9995779649978074
NDP_KINASES,0.9989237199533512
NDP_KINASES,0.9985223200496715
NDP_KINASES,0.9979527123600366
NDP_KINASES,0.9988875416515348
NDP_KINASES,0.9986761285118844
NDP_KINASES,0.9990596243156478
NDP_KINASES,0.9985997353360321
NDP_KINASES,0.9992112030557615
NDP_KINASES,0.9988597281740756
NDP_KINASES,0.9988900430699545
NDP_KINASES,0.9983373151778253
NDP_KINASES,0.9995515070669628
NDP_KINASES,0.9985105557220054
NDP_KINASES,0.9993968177154888
NDP_KINASES,0.9993388772967703
NDP_KINASES,0.9995998873387443
NDP_KINASES,0.9988605701418066
NDP_KINASES,0.9986429827081453
NDP_KINASES,0.9981148643313648
NDP_KINASES,0.9985040402769573
NDP_KINASES,0.9986978765450709
NDP_KINASES,0.9987476187876703
NDP_KINASES,0.997989962357138
NDP_KINASES,0.9991824456882809
NDP_KINASES,0.9984206523972842
NDP_KINASES,0.9990109086102057
NDP_KINASES,0.9981918282363911
NDP_KINASES,0.9992009389749252
NDP_KINASES,0.9980338331825035
NDP_KINASES,0.9986651459534778
NDP_KINASES,0.9981140909697073
NDP_KINASES,0.9992433696000126
NDP_KINASES,0.9989362310581953
NDP_KINASES,0.9931985908070639
NDP_KINASES,0.9976666824398895
NDP_KINASES,0.9989664494241194
NDP_KINASES,0.9979298698834196
NDP_KINASES,0.9994182317472473
NDP_KINASES,0.9990115407916763
NDP_KINASES,0.9996678668646475
NDP_KINASES,0.9991864444485551
NDP_KINASES,0.9988908392669928
NDP_KINASES,0.9984505097277186
NDP_KINASES,0.9991950614351226
NDP_KINASES,0.9988321366811469
NDP_KINASES,0.9995509445252296
NDP_KINASES,0.9997955273584089
NDP_KINASES,0.9997828820955399
NDP_KINASES,0.9996646825004312
NDP_KINASES,0.9959495470497332
NDP_KINASES,0.9964573628531924
NDP_KINASES,0.9985938850629706
NDP_KINASES,0.9974032648049316
NDP_KINASES,0.9980168422813465
NDP_KINASES,0.996959786609896
NDP_KINASES,0.9994442498906495
NDP_KINASES,0.997975445683752
NDP_KINASES,0.9968092564854729
NDP_KINASES,0.9973190088823566
NDP_KINASES,0.9990303543934482
NDP_KINASES,0.9981941513539618
NDP_KINASES,0.9978755413562859
NDP_KINASES,0.9985887162071204
NDP_KINASES,0.9994500897901677
NDP_KINASES,0.9992837305806351
NDP_KINASES,0.9992306404798191
NDP_KINASES,0.9977875886378077
NDP_KINASES,0.9995253102745659
NDP_KINASES,0.9985531775762537
NDP_KINASES,0.9991288978211624
NDP_KINASES,0.9987589210137081
NDP_KINASES,0.9995601714498874
NDP_KINASES,0.998474803500469
NDP_KINASES,0.998857007609784
NDP_KINASES,0.9990861054149189
NDP_KINASES,0.9996820930876533
NDP_KINASES,0.9993369708716211
NDP_KINASES,0.997730139884002
NDP_KINASES,0.9960085086416832
NDP_KINASES,0.9990795405706304
NDP_KINASES,0.9972056627621173
NDP_KINASES,0.9982808188323182
NDP_KINASES,0.997841081252947
NDP_KINASES,0.9993482870568553
NDP_KINASES,0.9985189930414837
NDP_KINASES,0.9978673459876947
NDP_KINASES,0.9959824742140405
NDP_KINASES,0.9994034266954629
NDP_KINASES,0.9968146849481485
NDP_KINASES,0.9992605535482654
NDP_KINASES,0.9991326508288325
NDP_KINASES,0.9997272134850994
NDP_KINASES,0.9990855851316799
NDP_KINASES,0.998242654795742
NDP_KINASES,0.996980589947005
NDP_KINASES,0.9986748512349208
NDP_KINASES,0.9984831202266929
NDP_KINASES,0.9980133645539984
NDP_KINASES,0.9969373892825809
NDP_KINASES,0.99931135381284
NDP_KINASES,0.9972245818704182
NDP_KINASES,0.9987768997160628
NDP_KINASES,0.9981455564635201
NDP_KINASES,0.99936835727943
NDP_KINASES,0.9988463594244146
NDP_KINASES,0.9982451847064648
NDP_KINASES,0.9970669581563263
NDP_KINASES,0.9992647908348785
NDP_KINASES,0.9982129560770784
NDP_KINASES,0.9946721422621477
NDP_KINASES,0.9981992464108229
NDP_KINASES,0.9990742638091601
NDP_KINASES,0.9992388161623452
NDP_KINASES,0.9990082893836686
NDP_KINASES,0.9981255427106671
NDP_KINASES,0.9996201682205567
NDP_KINASES,0.9986950691087756
NDP_KINASES,0.9985636097607122
NDP_KINASES,0.9982371696824466
NDP_KINASES,0.9992338314366631
NDP_KINASES,0.9984733472228944
NDP_KINASES,0.9956236642281255
NDP_KINASES,0.997031023864525
NDP_KINASES,0.9987940305970037
NDP_KINASES,0.9979637652881016
NDP_KINASES,0.9979084606728914
NDP_KINASES,0.9974864966782434
NDP_KINASES,0.9994295041256127
NDP_KINASES,0.9987242688443392
NDP_KINASES,0.9964511917925927
NDP_KINASES,0.9978961955675103
NDP_KINASES,0.9991342027465603
NDP_KINASES,0.9987365436314921
NDP_KINASES,0.9980626204910535
NDP_KINASES,0.9989386354366898
NDP_KINASES,0.9995807450730636
NDP_KINASES,0.999533305990043
NDP_KINASES,0.9991719352865773
NDP_KINASES,0.9982662923131251
NDP_KINASES,0.9996706324373671
NDP_KINASES,0.998831752479508
NDP_KINASES,0.9992036508317095
NDP_KINASES,0.9989194191845334
NDP_KINASES,0.9996645623613585
NDP_KINASES,0.9988177637170246
NDP_KINASES,0.9988010835148567
NDP_KINASES,0.999386004438327
NDP_KINASES,0.9998402642630995
NDP_KINASES,0.9995997228066786
NDP_KINASES,0.9979476278811753
NDP_KINASES,0.996677363679115
NDP_KINASES,0.9991861147241237
NDP_KINASES,0.9979997078156325
NDP_KINASES,0.9981927736122729
NDP_KINASES,0.9983582358760521
NDP_KINASES,0.9994276743912281
NDP_KINASES,0.9991504496961444
NDP_KINASES,0.9979439543506786
NDP_KINASES,0.996588830004778
NDP_KINASES,0.9994093846150578
NDP_KINASES,0.9978036681842337
NDP_KINASES,0.9991588490757884
NDP_KINASES,0.9994843408144981
NDP_KINASES,0.999764856667973
NDP_KINASES,0.9991940752467737
NDP_KINASES,0.9985160196167381
NDP_KINASES,0.9975757768965097
NDP_KINASES,0.9988572971693832
NDP_KINASES,0.9988528431530345
NDP_KINASES,0.9980994458835352
NDP_KINASES,0.9975047269187862
NDP_KINASES,0.9993732622682436
NDP_KINASES,0.9981459634338574
NDP_KINASES,0.9987891538359458
NDP_KINASES,0.9985834368808265
NDP_KINASES,0.9994801484030803
NDP_KINASES,0.9989660016853102
NDP_KINASES,0.9984027531704194
NDP_KINASES,0.9976275270005928
NDP_KINASES,0.9994039291783461
NDP_KINASES,0.9988328684449356
NDP_KINASES,0.995388467084474
NDP_KINASES,0.9985165180771021
NDP_KINASES,0.9992883897776209
NDP_KINASES,0.9991414671891167
NDP_KINASES,0.9990313740423804
NDP_KINASES,0.9985947935813896
NDP_KINASES,0.9996938677517984
NDP_KINASES,0.9991373979391532
NDP_KINASES,0.9985479937763201
NDP_KINASES,0.998715198519017
NDP_KINASES,0.9994552005158095
NDP_KINASES,0.9990438174589393
NDP_KINASES,0.9965738239895696
NDP_KINASES,0.9981557527573659
NDP_KINASES,0.9989058546311926
NDP_KINASES,0.9983351864243138
NDP_KINASES,0.9983519469859146
NDP_KINASES,0.9985890341277864
NDP_KINASES,0.9992416760773207
NDP_KINASES,0.998568555891822
NDP_KINASES,0.9938312862818901
NDP_KINASES,0.9974482345547255
NDP_KINASES,0.998723018563141
NDP_KINASES,0.9981774962610767
NDP_KINASES,0.9956529920611491
NDP_KINASES,0.9970997114773142
NDP_KINASES,0.9989352576633826
NDP_KINASES,0.9983977407359461
NDP_KINASES,0.9959217214218237
NDP_KINASES,0.997146911132042
NDP_KINASES,0.9987553067900045
NDP_KINASES,0.9983561209401888
NDP_KINASES,0.9963017811326232
NDP_KINASES,0.997849172695147
NDP_KINASES,0.9990036168766946
NDP_KINASES,0.9980054900825402
NDP_KINASES,0.9961829471930146
NDP_KINASES,0.9982887956621347
NDP_KINASES,0.99926170899492
NDP_KINASES,0.9981316085537507
NDP_KINASES,0.9956128487565009
NDP_KINASES,0.9983125444295174
NDP_KINASES,0.9989670318438261
NDP_KINASES,0.997744932358086
NDP_KINASES,0.9967773134069391
NDP_KINASES,0.997957657036235
NDP_KINASES,0.9988495169189485
NDP_KINASES,0.998273195594906
NDP_KINASES,0.9964377950967497
NDP_KINASES,0.9980633936023914
NDP_KINASES,0.9986623874337202
NDP_KINASES,0.9981823856131818
NDP_KINASES,0.9952797602269369
NDP_KINASES,0.9987050139884809
NDP_KINASES,0.9994158128685922
NDP_KINASES,0.9982495681460761
NDP_KINASES,0.996691842866969
NDP_KINASES,0.9985860576576141
NDP_KINASES,0.999024077766271
NDP_KINASES,0.9984100637393554
NDP_KINASES,0.9955179609955485
NDP_KINASES,0.9980901382212172
NDP_KINASES,0.9990922534477861
NDP_KINASES,0.9972404102515438
NDP_KINASES,0.9960124507826209
NDP_KINASES,0.9986340264582162
NDP_KINASES,0.9990392015944064
NDP_KINASES,0.9982870908305976
NDP_KINASES,0.9895870373946283
NDP_KINASES,0.9971589709777966
NDP_KINASES,0.9984894112217718
NDP_KINASES,0.9976239983625894
NDP_KINASES,0.9959727852501967
NDP_KINASES,0.9979470643579492
NDP_KINASES,0.9987024840540752
NDP_KINASES,0.9982799057121693
NDP_KINASES,0.99541901230844
NDP_KINASES,0.99841819511589
NDP_KINASES,0.9989359072432733
NDP_KINASES,0.9984084593416485
NDP_KINASES,0.9972728877701108
NDP_KINASES,0.9989127857115756
NDP_KINASES,0.9990707120463727
NDP_KINASES,0.999216410238897
NDP_KINASES,0.9971448163987894
NDP_KINASES,0.9980845346649685
NDP_KINASES,0.9994737476938863
NDP_KINASES,0.9987886948178483
NDP_KINASES,0.9980835767943028
NDP_KINASES,0.9974185900367233
NDP_KINASES,0.9994858696714966
NDP_KINASES,0.9983323963540623
NDP_KINASES,0.9986855088417114
NDP_KINASES,0.9985419420683234
NDP_KINASES,0.999568630231252
NDP_KINASES,0.999265526292539
NDP_KINASES,0.9984117639751435
NDP_KINASES,0.9987503598999564
NDP_KINASES,0.9995633347647174
NDP_KINASES,0.999032672697724
NDP_KINASES,0.9989238595125848
NDP_KINASES,0.9992440355706488
NDP_KINASES,0.9993268268873065
NDP_KINASES,0.999204612369673
NDP_KINASES,0.9980010896802672
NDP_KINASES,0.9981130907835183
NDP_KINASES,0.9993246359636478
NDP_KINASES,0.9989079992065839
NDP_KINASES,0.9992444326294695
NDP_KINASES,0.999674857523056
NDP_KINASES,0.9998206221851927
NDP_KINASES,0.9992384077690889
NDP_KINASES,0.998608209828061
NDP_KINASES,0.9988601582108974
NDP_KINASES,0.9996247493552618
NDP_KINASES,0.9986542799599362
NDP_KINASES,0.9975341721482741
NDP_KINASES,0.997972995559563
NDP_KINASES,0.9988778511537096
NDP_KINASES,0.9986273268641853
NDP_KINASES,0.9990138293415927
NDP_KINASES,0.9987565134079109
NDP_KINASES,0.9993334790169308
NDP_KINASES,0.9993074697349497
NDP_KINASES,0.9979465477271839
NDP_KINASES,0.9979460813002827
NDP_KINASES,0.9994595812723069
NDP_KINASES,0.9980019729783896
NDP_KINASES,0.9982603906123919
NDP_KINASES,0.9984348202423927
NDP_KINASES,0.9993745482932805
NDP_KINASES,0.9991634342725019
NDP_KINASES,0.9925405409189301
NDP_KINASES,0.9967813881387616
NDP_KINASES,0.998914664318015
NDP_KINASES,0.9978052723549052
NDP_KINASES,0.9986031335219449
NDP_KINASES,0.9993415879243409
NDP_KINASES,0.999768896675488
NDP_KINASES,0.9992559958814664
NDP_KINASES,0.9976189276840098
NDP_KINASES,0.9981634573233253
NDP_KINASES,0.9992533777977284
NDP_KINASES,0.999075270955381
NDP_KINASES,0.9944091969713229
NDP_KINASES,0.9981033556938583
NDP_KINASES,0.9989191818272024
NDP_KINASES,0.9989233431045546
NDP_KINASES,0.9960548704610636
NDP_KINASES,0.997239481601148
NDP_KINASES,0.9988858951979772
NDP_KINASES,0.9984243652901726
NDP_KINASES,0.9966202261222286
NDP_KINASES,0.9979294744585485
NDP_KINASES,0.9990380309855635
NDP_KINASES,0.9992777240759592
NDP_KINASES,0.9968043326299988
NDP_KINASES,0.9985508183356709
NDP_KINASES,0.9991078854565032
NDP_KINASES,0.9988517058976919
NDP_KINASES,0.9964225597427574
NDP_KINASES,0.9993562221278511
NDP_KINASES,0.999702351482353
NDP_KINASES,0.9991427017867843
NDP_KINASES,0.995612353655199
NDP_KINASES,0.9985262927249936
NDP_KINASES,0.9990761330827326
NDP_KINASES,0.9984649547789431
NDP_KINASES,0.9967657504141277
NDP_KINASES,0.9987077339045607
NDP_KINASES,0.9991249207678168
NDP_KINASES,0.9993620856717549
NDP_KINASES,0.9968286467779156
NDP_KINASES,0.9987370175360805
NDP_KINASES,0.9991579782284767
NDP_KINASES,0.9986112048444417
NDP_KINASES,0.9956321049972277
NDP_KINASES,0.9987087061063988
NDP_KINASES,0.9994466961527013
NDP_KINASES,0.9987367827616195
NDP_KINASES,0.9972766030291612
NDP_KINASES,0.9987964441135007
NDP_KINASES,0.9991896056411463
NDP_KINASES,0.9988910797388246
NDP_KINASES,0.9958663835547785
NDP_KINASES,0.9982491254305342
NDP_KINASES,0.9992100860883236
NDP_KINASES,0.9979824992104612
NDP_KINASES,0.9965892435689953
NDP_KINASES,0.998607812092018
NDP_KINASES,0.9991074023369398
NDP_KINASES,0.9992209267982501
NDP_KINASES,0.9916944192478845
NDP_KINASES,0.9968327451054126
NDP_KINASES,0.998184309752227
NDP_KINASES,0.9978848038132402
NDP_KINASES,0.9963975126029682
NDP_KINASES,0.9986422195846661
NDP_KINASES,0.9990749728543782
NDP_KINASES,0.9992094986604082
NDP_KINASES,0.9955362262217945
NDP_KINASES,0.9986961516974071
NDP_KINASES,0.9989887105954877
NDP_KINASES,0.9990939605883673
NDP_KINASES,0.99826274694653
NDP_KINASES,0.9981997137321821
NDP_KINASES,0.9995539200109295
NDP_KINASES,0.9986988101833877
NDP_KINASES,0.9985251618345999
NDP_KINASES,0.9991296676544559
NDP_KINASES,0.9995091059339847
NDP_KINASES,0.9991042036642979
NDP_KINASES,0.9976657868334028
NDP_KINASES,0.999119523858918
NDP_KINASES,0.9996756546869663
NDP_KINASES,0.9995113443101579
NDP_KINASES,0.9974603080052765
NDP_KINASES,0.9973022176078986
NDP_KINASES,0.9990240208347578
NDP_KINASES,0.9984065543082256
NDP_KINASES,0.9986225881953793
NDP_KINASES,0.9992083626183286
NDP_KINASES,0.9994077203433461
NDP_KINASES,0.9991314183487779
NDP_KINASES,0.997497469016608
NDP_KINASES,0.9975804933121832
NDP_KINASES,0.9994080404832638
NDP_KINASES,0.9982635977885813
NDP_KINASES,0.9980162238888375
NDP_KINASES,0.9989812390297591
NDP_KINASES,0.999477247307836
NDP_KINASES,0.9993895889636957
NDP_KINASES,0.9986328454061948
NDP_KINASES,0.9981545314325074
NDP_KINASES,0.998851175228875
NDP_KINASES,0.9990859100299738
NDP_KINASES,0.9979418639385529
NDP_KINASES,0.9985907579270723
NDP_KINASES,0.9994275458630255
NDP_KINASES,0.9983076808759486
NDP_KINASES,0.9989068281648454
NDP_KINASES,0.9991429449199574
NDP_KINASES,0.9995819781593237
NDP_KINASES,0.9990720329128101
NDP_KINASES,0.9980485492036555
NDP_KINASES,0.9984232317264508
NDP_KINASES,0.9993951807301804
NDP_KINASES,0.9988765582229822
NDP_KINASES,0.9938773582636
NDP_KINASES,0.9986955810121612
NDP_KINASES,0.9993692622474729
NDP_KINASES,0.9990876253862556
NDP_KINASES,0.9984261074611868
NDP_KINASES,0.9986210449855212
NDP_KINASES,0.9995409442035152
NDP_KINASES,0.9992419243585915
NDP_KINASES,0.9988242725083337
NDP_KINASES,0.9990180043331748
NDP_KINASES,0.9994014210222443
NDP_KINASES,0.9991202494048851
NDP_KINASES,0.9991244763276864
NDP_KINASES,0.9977386436767904
NDP_KINASES,0.9995373824705724
NDP_KINASES,0.9985052976515183
NDP_KINASES,0.9990098801732983
NDP_KINASES,0.9982877491038356
NDP_KINASES,0.9997164122126985
NDP_KINASES,0.9987220507769886
NDP_KINASES,0.9979804019166482
NDP_KINASES,0.9962815164434182
NDP_KINASES,0.9990590762847205
